Nama,Jurusan_SMA,Jurusan_Pilihan,Daerah_Asal,Rata-rata_NA,Prioritas,Skor_Ujian,Hasil
Budi,IPA,IPA,Banten,9.0,Pilihan 1,85,Diterima
Ani,IPS,IPS,DKI Jakarta,7.5,Pilihan 2,65,Tidak Diterima
Andi,IPA,Kejuruan,Jawa Barat,5.5,Pilihan 3,20,Tidak Diterima
Siti,IPS,IPA,Jawa Tengah,8.5,Pilihan 1,70,Diterima
Rudi,IPA,IPS,Jawa Timur,7.0,Pilihan 2,45,Tidak Diterima
Dina,IPS,Kejuruan,Banten,5.0,Pilihan 3,15,Tidak Diterima
Eko,IPA,IPA,DKI Jakarta,9.0,Pilihan 1,90,Diterima
Rina,IPS,IPS,Jawa Barat,7.5,Pilihan 2,60,Diterima
Tono,IPA,Kejuruan,Jawa Tengah,5.5,Pilihan 3,18,Tidak Diterima
Maya,IPS,IPA,Jawa Timur,8.5,Pilihan 1,70,Diterima
Agus,IPA,IPS,Banten,7.0,Pilihan 2,40,Tidak Diterima
Nina,IPS,Kejuruan,DKI Jakarta,5.0,Pilihan 3,10,Tidak Diterima
Iwan,IPA,IPA,Jawa Barat,9.0,Pilihan 1,95,Diterima
Lia,IPS,IPS,Jawa Tengah,7.5,Pilihan 2,60,Diterima
Yudi,IPA,Kejuruan,Jawa Timur,5.5,Pilihan 3,20,Tidak Diterima
Wati,IPS,IPA,Banten,8.5,Pilihan 1,75,Diterima
Yana,IPA,IPS,DKI Jakarta,7.0,Pilihan 2,45,Tidak Diterima
Neni,IPS,Kejuruan,Jawa Barat,5.0,Pilihan 3,12,Tidak Diterima
Dedi,IPA,IPA,Jawa Tengah,9.0,Pilihan 1,85,Diterima
Rini,IPS,IPS,Jawa Timur,7.5,Pilihan 2,65,Diterima
Reno,IPA,Kejuruan,Banten,5.5,Pilihan 3,15,Tidak Diterima
Mia,IPS,IPA,DKI Jakarta,8.5,Pilihan 1,70,Diterima
Joko,IPA,IPS,Jawa Barat,7.0,Pilihan 2,40,Tidak Diterima
Ria,IPS,Kejuruan,Jawa Tengah,5.0,Pilihan 3,18,Tidak Diterima
Sani,IPA,IPA,Jawa Timur,9.0,Pilihan 1,95,Diterima
Tini,IPS,IPS,Banten,7.5,Pilihan 2,60,Diterima
Rian,IPA,Kejuruan,DKI Jakarta,5.5,Pilihan 3,15,Tidak Diterima
Ade,IPS,IPA,Jawa Barat,8.5,Pilihan 1,75,Diterima
Rido,IPA,IPS,Jawa Tengah,7.0,Pilihan 2,40,Tidak Diterima
Lina,IPS,Kejuruan,Jawa Timur,5.0,Pilihan 3,10,Tidak Diterima
